Time,Signal
4.6664666466646665,0.8092938614843925
4.668466846684669,0.8165987206872338
4.670467046704671,0.823881376759305
4.672467246724673,0.8311413456873773
4.674467446744674,0.838378144367011
4.676467646764676,0.8455912906338376
4.678467846784678,0.852780303294767
4.68046804680468,0.8599447021591808
4.6824682468246825,0.8670840080700634
4.684468446844685,0.874197742935087
4.686468646864687,0.8812854297576429
4.688468846884689,0.8883465926678225
4.69046904690469,0.8953807569533371
4.692469246924692,0.902387449090399
4.694469446944694,0.9093661967745087
4.6964696469646965,0.9163165289512143
4.698469846984699,0.9232379758467903
4.700470047004701,0.9301300689988561
4.702470247024703,0.9369923412869263
4.704470447044704,0.943824326962887
4.706470647064706,0.9506255616814197
4.708470847084708,0.9573955825303175
4.71047104710471,0.9641339280607598
4.7124712471247125,0.9708401383174928
4.714471447144715,0.9775137548689347
4.716471647164717,0.9841543208371989
4.718471847184719,0.9907613809280371
4.72047204720472,0.9973344814606898
4.722472247224722,1.0038731703976667
4.724472447244724,1.0103769973744137
4.7264726472647265,1.0168455137289087
4.728472847284729,1.023278272531159
4.730473047304731,1.0296748286126025
4.732473247324733,1.036034738595413
4.734473447344734,1.0423575609217046
4.736473647364736,1.048642855882652
4.738473847384738,1.0548901856474753
4.74047404740474,1.0610991142923532
4.7424742474247426,1.0672692078292167
4.744474447444745,1.073400034234433
4.746474647464747,1.0794911634773832
4.748474847484749,1.085542167548929
4.75047504750475,1.0915526204897608
4.752475247524752,1.0975220984186456
4.754475447544754,1.1034501795605296
4.7564756475647565,1.10933644427455
4.758475847584759,1.1151804750819128
4.760476047604761,1.120981856693647
4.762476247624763,1.1267401760382394
4.764476447644764,1.1324550222891365
4.766476647664766,1.1381259868921347
4.768476847684768,1.143752663592611
4.77047704770477,1.1493346484626499
4.7724772477247726,1.1548715399280245
4.774477447744775,1.160362938795043
4.776477647764777,1.1658084482772622
4.778477847784779,1.1712076740220545
4.78047804780478,1.17656022413704
4.782478247824782,1.1818657092163853
4.784478447844784,1.187123742366932
4.7864786478647865,1.192333939234207
4.788478847884789,1.1974959180282712
4.790479047904791,1.2026092995494233
4.792479247924793,1.2076737072137491
4.794479447944794,1.2126887670785236
4.796479647964796,1.217654107867456
4.798479847984798,1.2225693609957766
4.8004800480048,1.2274341605951677
4.802480248024803,1.2322481435385388
4.804480448044805,1.2370109494646364
4.806480648064807,1.2417222208024938
4.808480848084809,1.2463816027957155
4.81048104810481,1.2509887435265938
4.812481248124812,1.2555432939400706
4.814481448144814,1.260044907867505
4.8164816481648165,1.264493242050298
4.818481848184819,1.2688879561633266
4.820482048204821,1.273228712838213
4.822482248224823,1.277515177686415
4.824482448244824,1.2817470193221394
4.826482648264826,1.2859239093850867
4.828482848284828,1.2900455225629943
4.83048304830483,1.2941115366140212
4.832483248324833,1.2981216323889382
4.834483448344835,1.3020754938531374
4.836483648364837,1.3059728081084523
4.838483848384839,1.3098132654147943
4.84048404840484,1.313596559211598
4.842484248424842,1.317322386139085
4.844484448444844,1.320990446059317
4.8464846484648465,1.3246004420770756
4.848484848484849,1.328152080560538
4.850485048504851,1.3316450711617587
4.852485248524853,1.3350791268369564
4.854485448544854,1.338453963866594
4.856485648564856,1.3417693018752752
4.858485848584858,1.345024863851418
4.86048604860486,1.3482203761667444
4.862486248624863,1.3513555685955567
4.864486448644865,1.3544301743338114
4.866486648664867,1.3574439300179848
4.868486848684869,1.3603965757437368
4.87048704870487,1.363287855084353
4.872487248724872,1.3661175151089904
4.874487448744874,1.3688853064007056
4.8764876487648765,1.3715909830742659
4.878487848784879,1.3742343027937536
4.880488048804881,1.3768150267899522
4.882488248824883,1.3793329198775157
4.884488448844884,1.381787750471919
4.886488648864886,1.384179290606197
4.888488848884888,1.38650731594745
4.8904890489048904,1.3887716058131399
4.892489248924893,1.3909719431871639
4.894489448944895,1.393108114735695
4.896489648964897,1.3951799108228085
4.898489848984899,1.3971871255258783
4.9004900490049,1.3991295566507458
4.902490249024902,1.401007005746668
4.904490449044904,1.4028192781210245
4.9064906490649065,1.4045661828538047
4.908490849084909,1.4062475328118673
4.910491049104911,1.4078631446629544
4.912491249124913,1.4094128388894838
4.914491449144914,1.4108964398021064
4.916491649164916,1.4123137755530293
4.918491849184918,1.4136646781490951
4.9204920492049204,1.4149489834646363
4.922492249224923,1.416166531254086
4.924492449244925,1.4173171651643504
4.926492649264927,1.4184007327469472
4.928492849284929,1.419417085469894
4.93049304930493,1.4203660787293646
4.932493249324932,1.4212475718611044
4.934493449344934,1.4220614281515926
4.9364936493649365,1.4228075148489747
4.938493849384939,1.4234857031737391
4.940494049404941,1.4240958683291582
4.942494249424943,1.4246378895114742
4.944494449444944,1.4251116499198542
4.946494649464946,1.4255170367660714
4.948494849484948,1.4258539412839726
4.9504950495049505,1.426122258738666
4.952495249524953,1.4263218884354782
4.954495449544955,1.426452733728657
4.956495649564957,1.42651470202982
4.958495849584959,1.426507704816157
4.96049604960496,1.4264316576383764
4.962496249624962,1.4262864801284023
4.964496449644964,1.4260720960068154
4.9664966496649665,1.4257884330900463
4.968496849684969,1.425435423297304
4.970497049704971,1.4250130026572603
4.972497249724973,1.4245211113144742
4.974497449744974,1.4239596935355603
4.976497649764976,1.4233286977151018
4.978497849784978,1.422628076381307
4.9804980498049805,1.4218577862014081
4.982498249824983,1.4210177879868002
4.984498449844985,1.4201080466979312
4.986498649864987,1.4191285314489184
4.988498849884989,1.4180792155119186
4.99049904990499,1.4169600763212338
4.992499249924992,1.415771095477158
4.994499449944994,1.4145122587495649
4.9964996499649965,1.4131835560812334
4.998499849984999,1.4117849815909136
5.000500050005001,1.4103165335761316
5.002500250025003,1.4087782145157384
5.004500450045004,1.4071700310721817
5.006500650065006,1.4054919940935355
5.008500850085008,1.4037441186152555
5.0105010501050105,1.401926423861675
5.012501250125013,1.40003893324724
5.014501450145015,1.3980816743774804
5.016501650165017,1.396054679049717
5.018501850185019,1.3939579832535136
5.02050205020502,1.3917916271708517
5.022502250225022,1.3895556551760495
5.024502450245024,1.3872501158354313
5.0265026502650265,1.3848750619067052
5.028502850285029,1.382430550338102
5.030503050305031,1.3799166422672386
5.032503250325033,1.37733340301972
5.034503450345034,1.3746809021074808
5.036503650365036,1.3719592132268588
5.038503850385038,1.3691684142564087
5.0405040504050405,1.3663085872544491
5.042504250425043,1.3633798184563548
5.044504450445045,1.3603821982715685
5.046504650465047,1.357315821280366
5.048504850485049,1.3541807862303512
5.05050505050505,1.35097719603269
5.052505250525052,1.3477051577580745
5.054505450545054,1.3443647826324385
5.0565056505650565,1.3409561860323942
5.058505850585059,1.3374794874804232
5.060506050605061,1.3339348106397857
5.062506250625063,1.3303222833091861
5.064506450645064,1.3266420374171677
5.066506650665066,1.3228942090162434
5.068506850685068,1.3190789382767758
5.0705070507050705,1.3151963694805855
5.072507250725073,1.3112466510143037
5.074507450745075,1.3072299353624626
5.076507650765077,1.3031463791003324
5.078507850785079,1.2989961428864856
5.08050805080508,1.2947793914551162
5.082508250825082,1.2904962936080855
5.084508450845084,1.2861470222067273
5.0865086508650865,1.2817317541633795
5.088508850885089,1.2772506704326638
5.090509050905091,1.2727039560025086
5.092509250925093,1.2680917998849142
5.094509450945094,1.2634143951064705
5.096509650965096,1.258671938698587
5.098509850985098,1.253864631687524
5.1005100510051005,1.2489926790841113
5.102510251025103,1.244056289873248
5.104510451045105,1.2390556770031367
5.106510651065107,1.2339910573742672
5.108510851085109,1.2288626518281467
5.11051105110511,1.2236706851357797
5.112511251125112,1.21841538598589
5.114511451145114,1.2130969869729058
5.1165116511651165,1.2077157245846872
5.118511851185119,1.2022718391899951
5.120512051205121,1.1967655750257291
5.122512251225123,1.1911971801839072
5.124512451245124,1.1855669065984011
5.126512651265126,1.179875010031419
5.128512851285128,1.1741217500597596
5.1305130513051305,1.1683073900608016
5.132513251325133,1.1624321971982599
5.134513451345135,1.1564964424077013
5.136513651365137,1.1505004003818056
5.138513851385139,1.1444443495553973
5.14051405140514,1.1383285720902334
5.142514251425142,1.1321533538595425
5.144514451445144,1.1259189844323432
5.1465146514651465,1.1196257570575077
5.148514851485149,1.113273968647595
5.150515051505151,1.1068639197624461
5.152515251525153,1.1003959145925528
5.154515451545154,1.0938702609421749
5.156515651565156,1.087287270212234
5.158515851585158,1.080647257382985
5.1605160516051605,1.0739505409964374
5.162516251625163,1.0671974431385582
5.164516451645165,1.0603882894212413
5.166516651665167,1.053523408964049
5.168516851685169,1.0466031343757332
5.17051705170517,1.0396278017355196
5.172517251725172,1.032597750574159
5.174517451745174,1.025513323854799
5.1765176517651765,1.0183748679535738
5.178517851785179,1.0111827326400118
5.180518051805181,1.003937271057209
5.182518251825183,0.9966388397017856
5.184518451845184,0.989287798403627
5.186518651865186,0.9818845103053941
5.188518851885188,0.9744293418418456
5.1905190519051905,0.9669226627189158
5.192519251925193,0.9593648458926027
5.194519451945195,0.9517562675476243
5.196519651965197,0.9440973070758796
5.198519851985199,0.9363883470546932
5.2005200520052,0.9286297732248564
5.202520252025202,0.9208219744684462
5.204520452045204,0.9129653427864673
5.2065206520652065,0.9050602732762618
5.208520852085209,0.8971071641087354
5.210521052105211,0.8891064165053653
5.212521252125213,0.8810584347150238
5.214521452145214,0.8729636259905971
5.216521652165216,0.8648224005653949
5.218521852185218,0.8566351716293926
5.2205220522052205,0.8484023553052507
5.222522252225223,0.840124370624154
5.224522452245225,0.8318016395014571
5.226522652265227,0.8234345867121461
5.228522852285229,0.8150236398660954
5.23052305230523,0.8065692293831588
5.232523252325232,0.7980717884680478
5.234523452345234,0.7895317530850624
5.2365236523652365,0.7809495619326046
5.238523852385239,0.7723256564175291
5.240524052405241,0.7636604806293101
5.242524252425243,0.7549544813140282
5.244524452445244,0.7462081078481946
5.246524652465246,0.737421812212359
5.248524852485248,0.7285960489646146
5.2505250525052505,0.7197312752138622
5.252525252525253,0.7108279505929438
5.254525452545255,0.7018865372315952
5.256525652565257,0.692907499729235
5.258525852585259,0.683891305127587
5.26052605260526,0.6748384228831433
5.262526252625262,0.6657493248394482
5.264526452645264,0.6566244851992555
5.2665266526652665,0.6474643804965008
5.268526852685269,0.6382694895681174
5.270527052705271,0.6290402935257109
5.272527252725273,0.6197772757270739
5.274527452745274,0.6104809217475511
5.276527652765276,0.6011517193512385
5.278527852785278,0.591790158462073
5.2805280528052805,0.5823967311347353
5.282528252825283,0.5729719315254285
5.284528452845285,0.5635162558625153
5.286528652865287,0.554030202417003
5.288528852885289,0.544514271472901
5.29052905290529,0.5349689652974383
5.292529252925292,0.5253947881111297
5.294529452945294,0.5157922460577451
5.2965296529652965,0.506161847174109
5.298529852985299,0.49650410135978956
5.300530053005301,0.486819520346656
5.302530253025303,0.4771086176683139
5.304530453045304,0.46737190862940825
5.306530653065306,0.4576099102747985
5.308530853085308,0.4478231413586451
5.3105310531053105,0.438012122313339
5.312531253125313,0.428177375218335
5.314531453145315,0.4183194237688674
5.316531653165317,0.408438793244551
5.318531853185319,0.39853601047786996
5.32053205320532,0.3886116038225717
5.322532253225322,0.3786661031219123
5.324532453245324,0.3687000396768672
5.3265326532653265,0.358713946214169
5.328532853285329,0.3487083568542852
5.330533053305331,0.338683807079283
5.332533253325333,0.32864083370059916
5.334533453345334,0.3185799748267197
5.336533653365336,0.3085017698307474
5.338533853385338,0.2984067593179137
5.3405340534053405,0.2882954850929654
5.342534253425343,0.2781684901274891
5.344534453445345,0.2680263185271326
5.346534653465347,0.2578695154987569
5.348534853485349,0.24769862731750097
5.35053505350535,0.2375142012937747
5.352535253525352,0.22731678574015107
5.354535453545354,0.21710692993822628
5.3565356535653565,0.20688518410536666
5.358535853585359,0.19665209936140982
5.360536053605361,0.18640822769527865
5.362536253625363,0.1761541219315454
5.364536453645364,0.16589033569692824
5.366536653665366,0.15561742338670348
5.368536853685368,0.14533594013110035
5.3705370537053705,0.13504644176159875
5.372537253725373,0.124749484777188
5.374537453745375,0.11444562631056726
5.376537653765377,0.10413542409430132
5.378537853785379,0.0938194364269146
5.38053805380538,0.08349822213895308
5.382538253825382,0.0731723405589711
5.384538453845384,0.06284235147952483
5.3865386538653866,0.05250881512307637
5.388538853885389,0.04217229210788076
5.390539053905391,0.03183334341383359
5.392539253925393,0.0214925303482833
5.394539453945394,0.011150414511819695
5.396539653965396,0.0008075577639899412
5.398539853985398,-0.009535477810934112
5.4005400540054005,-0.019878129938294964
5.402540254025403,-0.03021983618736923
5.404540454045405,-0.040560034005721335
5.406540654065407,-0.050898160753572286
5.408540854085409,-0.06123365373819184
5.41054105410541,-0.07156595024829987
5.412541254125412,-0.08189448758849976
5.414541454145414,-0.09221870311368324
5.4165416541654166,-0.10253803426348401
5.418541854185419,-0.11285191859672411
5.420542054205421,-0.12315979382585795
5.422542254225423,-0.13346109785142807
5.424542454245424,-0.1437552687965143
5.426542654265426,-0.15404174504120033
5.428542854285428,-0.16431996525699488
5.4305430543054305,-0.1745893684412927
5.432543254325433,-0.18484939395180228
5.434543454345435,-0.19509948154096235
5.436543654365437,-0.2053390713903594
5.438543854385439,-0.21556760414511977
5.44054405440544,-0.22578452094828325
5.442544254425442,-0.23598926347517465
5.444544454445444,-0.2461812739677228
5.4465446544654466,-0.2563599952687875
5.448544854485449,-0.2665248708564423
5.450545054505451,-0.27667534487823753
5.452545254525453,-0.28681086218542845
5.454545454545454,-0.29693086836717375
5.456545654565456,-0.30703480978470865
5.458545854585458,-0.31712213360545577
5.4605460546054605,-0.32719228783712595
5.462546254625463,-0.3372447213617622
5.464546454645465,-0.34727888396974527
5.466546654665467,-0.35729422639375635
5.468546854685469,-0.3672902003426889
5.47054705470547,-0.3772662585355014
5.472547254725472,-0.3872218547350593
5.474547454745474,-0.397156443781856
5.476547654765477,-0.4070694816277382
5.478547854785479,-0.41696042536954436
5.480548054805481,-0.4268287332826911
5.482548254825483,-0.43667386485469484
5.484548454845484,-0.4464952808186226
5.486548654865486,-0.45629244318650386
5.488548854885488,-0.46606481528262855
5.4905490549054905,-0.4758118617768135
5.492549254925493,-0.48553304871757585
5.494549454945495,-0.4952278435652449
5.496549654965497,-0.5048957152249844
5.498549854985499,-0.51453613407974
5.5005500550055,-0.5241485720231027
5.502550255025502,-0.5337325024921146
5.504550455045504,-0.5432874004999338
5.506550655065507,-0.5528127426684678
5.508550855085509,-0.5623080072608876
5.510551055105511,-0.5717726742140617
5.512551255125513,-0.5812062251708859
5.514551455145514,-0.5906081435125223
5.516551655165516,-0.5999779143905617
5.518551855185518,-0.609315024759034
5.5205520552055205,-0.6186189634063692
5.522552255225523,-0.627889220987232
5.524552455245525,-0.63712529005425
5.526552655265527,-0.6463266650896318
5.528552855285529,-0.655492842536686
5.53055305530553,-0.6646233208312172
5.532553255325532,-0.6737176004328238
5.5345534553455344,-0.6827751838560459
5.536553655365537,-0.6917955757014358
5.538553855385539,-0.7007782826864846
5.540554055405541,-0.7097228136764293
5.542554255425543,-0.7186286797149422
5.544554455445544,-0.727495394054685
5.546554655465546,-0.7363224721877606
5.548554855485548,-0.7451094318759817
5.5505550555055505,-0.7538557931810684
5.552555255525553,-0.7625610784946746
5.554555455545555,-0.7712248125682868
5.556555655565557,-0.7798465225429896
5.558555855585559,-0.788425737979091
5.56055605560556,-0.7969619908855994
5.562556255625562,-0.8054548157495702
5.5645564556455644,-0.8139037495652892
5.566556655665567,-0.8223083318633237
5.568556855685569,-0.8306681047394193
5.570557055705571,-0.8389826128832449
5.572557255725573,-0.8472514036069896
5.574557455745574,-0.8554740268737966
5.576557655765576,-0.8636500353260526
5.578557855785578,-0.8717789843135029
5.5805580558055805,-0.8798604319212235
5.582558255825583,-0.8878939389974179
5.584558455845585,-0.8958790691810561
5.586558655865587,-0.903815388929354
5.588558855885589,-0.9117024675450744
5.59055905590559,-0.9195398772036583
5.592559255925592,-0.927327192980208
5.5945594559455945,-0.935063992876263
5.596559655965597,-0.9427498578464257
5.598559855985599,-0.9503843718248062
5.600560056005601,-0.9579671217512891
5.602560256025603,-0.9654976975976173
5.604560456045604,-0.9729756923932928
5.606560656065606,-0.9804007022513155
5.608560856085608,-0.9877723263937013
5.6105610561056105,-0.9950901671768435
5.612561256125613,-1.0023538301166752
5.614561456145615,-1.009562923913648
5.616561656165617,-1.016717060477512
5.618561856185619,-1.0238158549519047
5.62056205620562,-1.0308589257387455
5.622562256225622,-1.0378458945224587
5.6245624562456245,-1.0447763862939419
5.626562656265627,-1.0516500293743936
5.628562856285629,-1.0584664554389138
5.630563056305631,-1.065225299539903
5.632563256325633,-1.0719262001302594
5.634563456345634,-1.0785687990863688
5.636563656365636,-1.0851527417309113
5.638563856385638,-1.091677676855408
5.6405640564056405,-1.0981432567426102
5.642564256425643,-1.1045491371886522
5.644564456445645,-1.1108949775249983
5.646564656465647,-1.1171804406401673
5.648564856485649,-1.1234051930012512
5.65056505650565,-1.129568904675216
5.652565256525652,-1.1356712493499845
5.6545654565456545,-1.1417119043552841
5.656565656565657,-1.1476905506832993
5.658565856585659,-1.153606873009085
5.660566056605661,-1.1594605597107557
5.662566256625663,-1.165251302889457
5.664566456645664,-1.1709787983891091
5.666566656665666,-1.176642745815924
5.668566856685668,-1.182242848557677
5.6705670567056705,-1.1877788138027754
5.672567256725673,-1.1932503525590774
5.674567456745675,-1.1986571796724794
5.676567656765677,-1.2039990138452732
5.678567856785679,-1.2092755776542727
5.68056805680568,-1.2144865975686918
5.682568256825682,-1.2196318039677951
5.6845684568456845,-1.2247109311583033
5.686568656865687,-1.2297237173915638
5.688568856885689,-1.234669904880474
5.690569056905691,-1.2395492398161665
5.692569256925693,-1.244361472384455
5.694569456945694,-1.2491063567820242
5.696569656965696,-1.2537836512323852
5.698569856985698,-1.258393118001576
5.7005700570057005,-1.262934523413621
5.702570257025703,-1.2674076378657344
5.704570457045705,-1.2718122358432797
5.706570657065707,-1.2761480959344802
5.708570857085709,-1.2804150008448696
5.71057105710571,-1.2846127374114902
5.712571257125712,-1.2887410966168522
5.7145714571457145,-1.2927998736026174
5.716571657165717,-1.2967888676830384
5.718571857185719,-1.3007078823581404
5.720572057205721,-1.3045567253266488
5.722572257225723,-1.30833520849865
5.724572457245724,-1.3120431480079924
5.726572657265726,-1.3156803642244452
5.728572857285728,-1.3192466817655717
5.7305730573057305,-1.3227419295083531
5.732573257325733,-1.3261659406005513
5.734573457345735,-1.3295185524718078
5.736573657365737,-1.3327996068444736
5.738573857385739,-1.3360089497441736
5.74057405740574,-1.3391464315101094
5.742574257425742,-1.342211906805107
5.7445744574457445,-1.3452052346253645
5.746574657465747,-1.3481262783099637
5.748574857485749,-1.3509749055501052
5.750575057505751,-1.3537509883980667
5.752575257525753,-1.3564544032758925
5.754575457545754,-1.3590850309838183
5.756575657565756,-1.3616427567084337
5.758575857585758,-1.3641274700305428
5.7605760576057605,-1.366539064932783
5.762576257625763,-1.3688774398069607
5.764576457645765,-1.3711424974611108
5.766576657665767,-1.3733341451262804
5.768576857685769,-1.375452294463046
5.77057705770577,-1.377496861567755
5.772577257725772,-1.3794677669784847
5.7745774577457745,-1.3813649356807272
5.776577657765777,-1.3831882971128076
5.778577857785779,-1.384937785171016
5.780578057805781,-1.3866133382144612
5.782578257825783,-1.388214899069654
5.784578457845784,-1.389742415034812
5.786578657865786,-1.3911958378838836
5.788578857885788,-1.3925751238702855
5.7905790579057905,-1.3938802337303817
5.792579257925793,-1.395111132686666
5.794579457945795,-1.3962677904506682
5.796579657965797,-1.3973501812255849
5.798579857985799,-1.398358283708633
5.8005800580058,-1.399292081093116
5.802580258025802,-1.4001515610702058
5.8045804580458045,-1.4009367158304635
5.806580658065807,-1.4016475420650605
5.808580858085809,-1.4022840409667219
5.810581058105811,-1.402846218230397
5.812581258125813,-1.4033340840536455
5.814581458145814,-1.4037476531367392
5.816581658165816,-1.4040869446824775
5.818581858185818,-1.4043519823957402
5.8205820582058205,-1.4045427944827413
5.822582258225823,-1.404659413650003
5.824582458245825,-1.4047018771030562
5.826582658265827,-1.4046702265448587
5.828582858285829,-1.4045645081739258
5.83058305830583,-1.404384772682178
5.832583258325832,-1.4041310752525185
5.8345834583458345,-1.403803475556123
5.836583658365837,-1.403402037749442
5.838583858385839,-1.4029268304709313
5.840584058405841,-1.4023779268375016
5.842584258425843,-1.4017554044406821
5.844584458445844,-1.4010593453425009
5.846584658465846,-1.4002898360710931
5.848584858485848,-1.3994469676160302
5.8505850585058505,-1.3985308354233534
5.852585258525853,-1.3975415393903436
5.854585458545855,-1.3964791838600092
5.856585658565857,-1.3953438776152882
5.858585858585859,-1.3941357338729705
5.86058605860586,-1.39285487027735
5.862586258625862,-1.3915014088935984
5.8645864586458645,-1.3900754762008452
5.866586658665867,-1.3885772030849974
5.868586858685869,-1.387006724831279
5.870587058705871,-1.3853641811164852
5.872587258725873,-1.3836497160009633
5.874587458745874,-1.3818634779203216
5.876587658765876,-1.380005619676865
5.878587858785878,-1.378076298430742
5.8805880588058805,-1.376075675690828
5.882588258825883,-1.3740039173053369
5.884588458845885,-1.3718611934521512
5.886588658865887,-1.3696476786288767
5.888588858885889,-1.3673635516426332
5.89058905890589,-1.3650089955995754
5.892589258925892,-1.3625841978941247
5.8945894589458945,-1.3600893501979476
5.896589658965897,-1.357524648448663
5.898589858985899,-1.3548902928382676
5.900590059005901,-1.3521864878012986
5.902590259025903,-1.3494134420027324
5.904590459045904,-1.3465713683256164
5.906590659065906,-1.343660483858419
5.908590859085908,-1.3406810098821307
5.9105910591059105,-1.3376331718570946
5.912591259125913,-1.3345171994095697
5.914591459145915,-1.3313333263180245
5.916591659165917,-1.3280817904991802
5.918591859185919,-1.3247628339937867
5.92059205920592,-1.3213767029521362
5.922592259225922,-1.3179236476193001
5.9245924592459245,-1.3144039223201471
5.926592659265927,-1.3108177854440601
5.928592859285929,-1.3071654994294124
5.930593059305931,-1.3034473307477903
5.932593259325933,-1.2996635498879554
5.934593459345934,-1.2958144313395523
5.936593659365936,-1.2919002535765456
5.938593859385938,-1.2879212990404443
5.9405940594059405,-1.2838778541232312
5.942594259425943,-1.2797702091500602
5.944594459445945,-1.2755986583617014
5.946594659465947,-1.2713634998967405
5.948594859485949,-1.2670650357735234
5.95059505950595,-1.2627035718718524
5.952595259525952,-1.258279417914438
5.9545954595459545,-1.2537928874481206
5.956595659565957,-1.249244297824819
5.958595859585959,-1.2446339701822593
5.960596059605961,-1.239962229424456
5.962596259625963,-1.2352294042019507
5.964596459645964,-1.2304358268918074
5.966596659665966,-1.2255818335773756
5.968596859685968,-1.2206677640278238
5.9705970597059705,-1.2156939616774165
5.972597259725973,-1.2106607736045747
5.974597459745975,-1.2055685505106988
5.976597659765977,-1.2004176466987566
5.978597859785979,-1.1952084200516377
5.98059805980598,-1.189941232010288
5.982598259825982,-1.184616447551609
5.9845984598459845,-1.1792344351661326
5.986598659865987,-1.1737955668354676
5.988598859885989,-1.1683002180095303
5.990599059905991,-1.1627487675835433
5.992599259925993,-1.1571415978748127
5.994599459945994,-1.1514790945992948
5.996599659965996,-1.1457616468479364
5.998599859985998,-1.1399896470628
6.0006000600060005,-1.1341634910129725
6.002600260026003,-1.1282835777702656
6.004600460046005,-1.1223503096846945
6.006600660066007,-1.1163640923597484
6.008600860086009,-1.1103253346274538
6.01060106010601,-1.104234448523235
6.012601260126012,-1.098091849260546
6.0146014601460145,-1.091897955205327
6.016601660166017,-1.0856531878502371
6.018601860186019,-1.079357971788692
6.020602060206021,-1.073012734688695
6.022602260226023,-1.0666179072664776
6.024602460246024,-1.0601739232599454
6.026602660266026,-1.0536812194019045
6.028602860286028,-1.047140235393131
6.0306030603060305,-1.040551413875219
6.032603260326033,-1.03391520040325
6.034603460346035,-1.0272320434182665
6.036603660366037,-1.0205023942195663
6.038603860386039,-1.0137267069368086
6.04060406040604,-1.0069054385019371
6.042604260426042,-1.0000390486208983
6.0446044604460445,-0.9931279997452311
6.046604660466047,-0.9861727570434278
6.048604860486049,-0.9791737883721343
6.050605060506051,-0.9721315642471823
6.052605260526053,-0.9650465578144446
6.054605460546054,-0.9579192448205177
6.056605660566056,-0.950750103583214
6.058605860586058,-0.943539614961937
6.0606060606060606,-0.9362882623278377
6.062606260626063,-0.9289965315338324
6.064606460646065,-0.9216649108844505
6.066606660666067,-0.9142938911055296
6.068606860686069,-0.9068839653137426
6.07060706070607,-0.8994356289859716
6.072607260726072,-0.8919493799285171
6.0746074607460745,-0.8844257182461841
6.076607660766077,-0.876865146311177
6.078607860786079,-0.8692681687318689
6.080608060806081,-0.8616352923214242
6.082608260826083,-0.8539670260662635
6.084608460846084,-0.8462638810943934
6.086608660866086,-0.8385263706435826
6.088608860886088,-0.8307550100294291
6.0906090609060906,-0.8229503166132499
6.092609260926093,-0.8151128097698599
6.094609460946095,-0.8072430108552124
6.096609660966097,-0.7993414431739039
6.098609860986099,-0.7914086319465503
6.1006100610061,-0.7834451042770395
6.102610261026102,-0.7754513891196471
6.1046104610461045,-0.7674280172460484
6.106610661066107,-0.7593755212121874
6.108610861086109,-0.7512944353250408
6.110611061106111,-0.7431852956092566
6.112611261126113,-0.7350486397736784
6.114611461146114,-0.7268850071777614
6.116611661166116,-0.7186949387978664
6.118611861186118,-0.7104789771934612
6.120612061206121,-0.7022376664731975
6.122612261226123,-0.6939715522608949
6.124612461246125,-0.6856811816614157
6.126612661266127,-0.6773671032264381
6.128612861286129,-0.669029866920136
6.13061306130613,-0.6606700240847647
6.132613261326132,-0.6522881274061302
6.1346134613461345,-0.6438847308790024
6.136613661366137,-0.6354603897724103
6.138613861386139,-0.6270156605948577
6.140614061406141,-0.6185511010594517
6.142614261426143,-0.6100672700489511
6.144614461446144,-0.6015647275807372
6.146614661466146,-0.593044034771681
6.148614861486148,-0.5845057538029738
6.150615061506151,-0.5759504478848494
6.152615261526153,-0.5673786812212476
6.154615461546155,-0.5587910189744016
6.156615661566157,-0.5501880272293633
6.158615861586159,-0.54157027295846
6.16061606160616,-0.5329383239856903
6.162616261626162,-0.5242927489510348
6.1646164616461645,-0.5156341172747577
6.166616661666167,-0.5069629991216023
6.168616861686169,-0.4982799653649515
6.170617061706171,-0.4895855875509376
6.172617261726173,-0.4808804378624989
6.174617461746175,-0.4721650890833864
6.176617661766176,-0.46344011456212747
6.1786178617861784,-0.4547060881759326
6.180618061806181,-0.44596358429459426
6.182618261826183,-0.4372131777443068
6.184618461846185,-0.4284554437714728
6.186618661866187,-0.41969095800647094
6.188618861886189,-0.41092029642738814
6.19061906190619,-0.40214403532372517
6.192619261926192,-0.39336275126005993
6.1946194619461945,-0.38457702103972113
6.196619661966197,-0.37578742166839785
6.198619861986199,-0.36699453031774937
6.200620062006201,-0.3581989242889957
6.202620262026203,-0.34940118097648626
6.204620462046205,-0.3406018778312556
6.206620662066206,-0.33180159232457346
6.2086208620862084,-0.3230009019114679
6.210621062106211,-0.31420038399427064
6.212621262126213,-0.30540061588612905
6.214621462146215,-0.2966021747745303
6.216621662166217,-0.28780563768482104
6.218621862186219,-0.279011581443728
6.22062206220622,-0.2702205826428895
6.222622262226222,-0.26143321760237537
6.2246224622462245,-0.25265006233424697
6.226622662266227,-0.24387169250609708
6.228622862286229,-0.23509868340462087
6.230623062306231,-0.22633160989919718
6.232623262326233,-0.21757104640548616
6.234623462346235,-0.20881756684905134
6.236623662366236,-0.20007174462900756
6.2386238623862385,-0.19133415258167044
6.240624062406241,-0.18260536294427485
6.242624262426243,-0.1738859473186856
6.244624462446245,-0.16517647663515583
6.246624662466247,-0.15647752111611596
6.248624862486249,-0.14778965024000154
6.25062506250625,-0.13911343270512244
6.252625262526252,-0.13044943639355172
6.2546254625462545,-0.12179822833509776
6.256625662566257,-0.11316037467128512
6.258625862586259,-0.10453644061939929
6.260626062606261,-0.0959269904365779
6.262626262626263,-0.08733258738395618
6.264626462646265,-0.07875379369086669
